user_id,signup_date,signup_source,plan_type,country,industry
68749f04-fd46-47c9-8bbd-6a607214c476,2026-04-06,organic,basic,DE,Healthcare
de5ecc45-f116-4b76-a7eb-bef0e853ce33,2025-11-10,organic,basic,US,Tech
c53cc3fc-e506-4dee-8774-31cb576d6402,2025-12-25,organic,free,US,Finance
ad9aa02f-5198-4f22-aa68-d3bd154921bd,2025-11-16,organic,basic,FR,Finance
6445fd56-2e8c-44a1-bf0b-63a058af7ec1,2025-11-08,paid_google,free,US,Healthcare
ba3380fb-1b05-4227-9139-a2fe7594237f,2025-08-07,organic,free,CA,Tech
83ef353a-9584-4ee9-97f1-9d55fb360433,2026-03-16,direct,enterprise,FR,Finance
89eee57f-6064-4257-9cbe-bc1acb3a8d5b,2026-03-04,paid_google,free,DE,Healthcare
001d476f-e66a-45ef-92a7-80feb9465cf9,2026-03-31,paid_google,basic,US,Tech
6fd1b770-2d4d-4881-abe6-51321a4d3f86,2025-10-13,paid_facebook,free,CA,Finance
74bc2571-e143-4bfe-9d94-8733fce833db,2025-12-12,paid_facebook,basic,UK,Finance
d6fca9d9-fb47-42fe-afbf-7e6c66b34285,2025-10-06,paid_google,basic,US,Retail
f5ebde46-4943-480b-9c34-992e0dc5b358,2025-07-03,referral,free,US,Education
78c17a85-de0d-4350-be3f-463b07c317ae,2025-11-23,paid_google,free,AU,Tech
7ee44a22-6338-4182-bb16-c120bb46188d,2025-06-22,referral,basic,US,Healthcare
13271bc1-9ea7-46b6-aad5-024c2f41026c,2026-01-24,organic,free,CA,Retail
7c7e42b4-2ea4-4556-bbcc-e80bb6f0cb52,2025-11-05,organic,free,UK,Finance
d3710e5c-c6de-4401-91d5-a27af0ba48e0,2025-07-08,referral,basic,US,Healthcare
e6f87abf-42e0-436e-91ac-f469072dbe6e,2026-01-16,organic,free,US,Retail
77a9e454-06c0-406a-b498-83ffa14b3fd2,2025-07-21,paid_facebook,pro,IN,Retail
56f3198b-b2f4-46f7-b1a9-c1182d42b8c6,2026-02-19,paid_facebook,free,UK,Education
edb8f9c0-7aa4-45d9-b616-54a9db001e0b,2026-03-10,organic,free,IN,Retail
fbd27526-b1f3-4890-b037-1180d3f9bf46,2025-06-27,paid_google,basic,US,Tech
f68f3032-19da-4746-8d6f-e8de2cce0eef,2026-01-12,referral,free,US,Education
39ce12bd-9aa4-4af2-9434-cf852d938879,2026-03-04,referral,free,US,Education
bc70f16d-6840-4295-8400-dea84d181be5,2026-03-13,paid_facebook,free,US,Finance
9d419f4d-d56d-4c39-8eb8-dfd7ab8b57bb,2025-09-05,paid_facebook,free,US,Finance
97acb377-06bd-475e-b08a-cc2e89e8c07f,2026-03-11,referral,free,CA,Tech
baf6f79f-0662-4dd0-8534-023a9d97e5c5,2026-04-13,paid_facebook,free,US,Healthcare
18610022-8af7-44e2-ae19-a441b7f4686c,2026-03-31,organic,free,US,Tech
3942519f-6822-4f01-a4b0-2b569472ebd3,2025-10-25,organic,free,US,Education
cc9afaa7-ba13-414f-b4be-b4e323af349a,2025-06-04,paid_google,basic,CA,Finance
be7a26ba-ddc6-4d36-84b0-71eb01699a26,2025-07-05,organic,basic,UK,Tech
943b7365-dc16-4b52-af2c-9e81030ab9ca,2025-12-09,organic,free,US,Finance
08a3c859-a74d-4182-a150-4c1d6ce6f892,2025-07-19,direct,basic,CA,Tech
e7a49a8c-7c14-4a5e-af6c-4288934f4842,2025-06-17,paid_facebook,basic,UK,Tech
e71e5952-f9aa-4234-80bd-3c061dfd91e4,2025-11-19,referral,free,US,Retail
06b37936-76e3-4b56-9609-da81a18186e8,2026-01-06,paid_google,basic,AU,Tech
4a933464-d5a4-4308-a973-a1922a9401aa,2025-11-05,paid_google,free,US,Finance
38279d10-beae-43de-9433-694d88ca6222,2025-07-16,organic,pro,US,Tech
4f09752e-9253-4043-82fd-fc19a912f972,2025-06-06,direct,free,IN,Healthcare
3e2a23e8-28d3-4729-863c-e7b3f81577a8,2025-09-07,organic,free,US,Retail
f33fc742-50be-428e-adcc-d793464a2cfc,2026-01-19,paid_google,basic,US,Tech
8571bff5-752a-4650-a6e7-8a0a35e7cf5e,2025-07-07,organic,free,FR,Healthcare
07eba7e9-a3fb-45d5-bb82-6f72b6cdbc4d,2026-03-07,organic,free,UK,Finance
2623f3d3-d37f-4b31-9a66-59216aa35b7c,2026-05-15,organic,free,US,Healthcare
80171b1b-1fb1-44fe-a6da-82614ebf26a7,2026-03-29,paid_google,free,AU,Retail
192854eb-5a89-456c-83e1-e3f6ec36f187,2025-11-28,referral,basic,US,Finance
b380b661-e259-4edb-8746-98e1894e3ec3,2025-09-03,paid_google,basic,US,Tech
8e03de8f-5185-4a52-af8e-84b440abb24d,2025-09-07,paid_facebook,free,US,Tech
e97d5020-5b2d-44d8-811f-906ce0516d28,2025-12-05,direct,free,IN,Healthcare
a6b62294-74d8-4a8c-b0f2-6372c26a30f5,2025-09-24,paid_facebook,basic,US,Tech
57f855e6-ea7b-48f4-93d5-d5a6eead6701,2025-12-08,referral,free,IN,Finance
d1c46054-e8d4-4a80-9da9-09106a9c3350,2026-02-08,paid_google,basic,US,Finance
b0958df9-8ce3-4836-a9e1-26821763c26c,2025-11-08,referral,free,CA,Tech
972e58e4-6220-4759-9bfb-3fac12a70571,2026-02-11,paid_google,free,US,Healthcare
5d245dfb-53bd-4c95-ae0f-1c00c519c997,2026-04-19,organic,free,US,Tech
8735fee2-5766-4e0c-8d52-29bf7151e9a9,2025-10-06,organic,free,AU,Education
ad1c341a-2be1-46e4-b89e-92da819d47e9,2025-06-18,organic,free,US,Tech
7254546f-621c-4c1d-ba58-3bd0554dd50d,2026-03-08,organic,free,UK,Retail
2c9adb24-bfcb-4c59-ad28-491f3ad9f9e7,2026-01-09,referral,free,US,Tech
c6aa61b7-e4ba-487b-a584-c44ff2cd38ae,2025-07-24,paid_facebook,free,IN,Education
e8a4c817-47b3-4932-8343-1564a63e504b,2025-07-28,direct,free,US,Retail
7b4b572c-cd2c-41d9-8893-a0bbe827e55d,2026-04-19,paid_google,free,CA,Healthcare
7fb84c6e-cdc3-43da-989c-05eed8ea45e5,2026-05-26,paid_facebook,free,IN,Retail
197d2826-29ae-4442-a8c0-b6ffe0e6da76,2025-11-21,organic,free,US,Finance
25b6c521-3896-45c8-8aec-551fe1a26504,2026-03-07,paid_facebook,free,US,Education
72162e55-31ff-43ad-a625-e6fa4a3b4e33,2025-09-22,paid_facebook,basic,IN,Finance
6669a630-45a9-42e8-8b7a-c474271eaa04,2026-03-15,referral,pro,US,Finance
3d5524a3-9f1c-4674-98c0-166801c5b644,2026-05-08,paid_google,free,AU,Retail
6944509c-87a1-4f2d-a212-c403902f4b6e,2025-10-29,paid_google,free,US,Retail
f3351205-6615-4a25-9154-9f41f12e280a,2025-10-05,organic,free,US,Finance
5366c989-7763-48ed-8fb7-aa6b9b2420de,2025-11-02,paid_facebook,basic,US,Healthcare
27cd6693-edbd-42e4-9b92-4c64327cd3b2,2026-02-28,referral,free,US,Tech
8f78c1ac-04ad-46f9-a8d2-0c04467aa3e1,2025-09-12,paid_google,free,US,Tech
f0d698dc-d94c-4e1d-ae3d-ab4344f04169,2026-03-26,organic,basic,US,Education
118aa48d-94cd-447e-bb92-04eabbec83a4,2026-02-01,organic,free,US,Retail
76ebfefa-b18e-4cf1-8cff-7f362a2d4cf6,2025-11-23,paid_google,free,US,Tech
c0d519dd-4323-44db-8dcd-275945463ca4,2025-07-09,paid_facebook,free,US,Healthcare
d05ff698-f994-45a6-a364-3ba150a78b40,2025-11-17,organic,basic,US,Education
e366fb80-f3e4-41f5-a282-f21bab110291,2026-02-02,referral,free,US,Retail
898342b6-a905-46e6-b20b-08432237295f,2025-06-26,organic,pro,US,Tech
d56fa566-2cca-478e-844c-a21b2fddc9c1,2026-05-21,organic,basic,IN,Finance
3ed49729-99cf-4d3f-9ecb-4f1dea50e2b1,2026-04-02,paid_facebook,free,UK,Healthcare
855c376e-e11b-42ba-8de5-47ede36e8426,2025-06-13,paid_google,free,FR,Healthcare
f0cd6585-8d4f-4749-94aa-6ec10ba956b6,2026-04-12,referral,free,US,Retail
56c3c566-0b83-4966-8044-125bf3ec66fc,2026-04-09,organic,basic,US,Healthcare
4cb9b6da-04d8-4a08-9ff6-1a4d40582443,2025-07-06,organic,basic,US,Retail
55e5f226-1867-4e6e-b3ac-0df2190577e7,2025-11-20,organic,free,US,Healthcare
45b0d00d-c287-41d9-be48-f81734c4442a,2025-06-20,organic,pro,FR,Tech
b1f488a3-ad98-459f-9134-3c7681941236,2026-04-17,referral,free,US,Retail
9c9d8509-9a25-4839-b979-32382a3fff96,2026-02-19,organic,free,UK,Healthcare
25d2ce48-a4c5-4700-838e-321f5cd7d01a,2025-10-20,direct,pro,US,Tech
94ad21bb-7ead-47ad-86f1-e3ce7a973a91,2025-10-21,paid_facebook,basic,DE,Tech
940573b3-2fe1-48b0-9b0f-3e3a177e4a85,2025-08-31,paid_google,free,CA,Tech
8bf65abf-2f62-49f3-a43e-6845c87f02e5,2026-05-20,direct,basic,US,Retail
91b5fb32-e418-43df-8dcd-2dd2b55835bc,2026-04-18,organic,enterprise,DE,Retail
a80bfbb3-eb8d-4ec0-b810-f3a93758c86d,2026-03-15,organic,basic,FR,Healthcare
e7de4c70-b284-44da-8f30-a9c6914f561f,2026-01-01,paid_facebook,basic,US,Finance
955f4fb2-7622-47fb-9419-d203de572ebc,2026-05-08,organic,basic,US,Finance
a335b444-f6ce-490e-ab50-2d9fef7b071f,2025-07-21,direct,free,US,Education
9686c70d-664d-4915-bb76-f03deb015fd6,2025-10-31,direct,basic,UK,Finance
4912e74b-c2c9-4918-bfaa-de12b31a53f9,2025-12-03,direct,free,US,Finance
b6863657-f097-4d99-8e19-d8874148c090,2025-08-02,direct,pro,AU,Healthcare
9fed7e91-4d72-4337-a1f8-0febc0bcb19c,2025-12-07,paid_google,free,UK,Retail
56336ece-d3bc-4e7b-b8af-b448267d54a5,2025-10-03,paid_facebook,basic,AU,Finance
df2203c1-3ecd-4245-9f5b-be2806fd6e79,2025-10-28,organic,free,UK,Education
3a7311a6-e94d-48f7-84af-b2de24bf7333,2026-04-10,paid_facebook,free,IN,Healthcare
87efb9ae-5a7e-499b-95fb-4f40267d68f8,2025-07-28,organic,free,US,Tech
11e44464-e245-4bc3-a0e2-b40dea3df646,2026-05-08,referral,enterprise,FR,Tech
ca88457c-9fa7-4c15-98ef-89cfe44efb46,2026-04-01,direct,enterprise,CA,Education
a573669e-fb1b-46a2-b454-ec2bba87c32a,2025-11-27,organic,free,UK,Retail
fafa7bd3-1a17-4368-9867-e4426e4a7c71,2025-11-17,organic,enterprise,US,Tech
2c1fb2c0-c83d-4933-ae33-5e6c4e1a101a,2026-04-22,paid_google,basic,FR,Retail
622f80f9-2a24-4a8b-bb4f-d40280682457,2026-02-26,paid_facebook,basic,US,Finance
3d67d88c-83e1-4a30-9ab2-6003ab1cb5a8,2025-07-24,paid_facebook,free,AU,Finance
9ff6575d-d23b-4043-9eea-9ec685254f5a,2025-09-09,paid_facebook,pro,US,Finance
0305858d-c3cc-465b-a0b0-a4e334360b16,2026-02-19,referral,free,IN,Tech
0aab6958-8022-45db-a596-d3d288923656,2025-07-23,organic,pro,FR,Tech
26464f9b-36b6-496c-8333-4af82cc41627,2025-07-30,paid_facebook,basic,UK,Retail
30008525-89ec-4018-8675-5d9ff030507f,2025-09-16,paid_google,basic,UK,Retail
69885b1f-f164-48eb-b584-2da8314e61be,2025-06-05,organic,basic,US,Education
3d92494a-c91d-4551-85b6-f3418f54f61e,2025-09-11,paid_google,free,US,Finance
9a8948bd-3db8-4e64-bad4-4c83152169f3,2025-12-13,referral,free,CA,Healthcare
d7a9f127-94f7-4177-ad16-0dd7715c6e43,2026-02-17,direct,free,US,Healthcare
a6cfceb1-49e4-42a4-a22b-4de2ade1f8bf,2026-05-16,paid_facebook,free,US,Finance
66b74c35-c09d-4405-84f3-87acea946677,2025-07-17,direct,free,US,Education
128ba462-9211-47bb-a8e8-cf02c9b61b86,2026-05-21,organic,basic,US,Retail
7376f896-d621-4482-a2bb-6fe352b945ac,2026-04-07,direct,pro,CA,Tech
3d661e06-5712-40e8-8ace-3e555bd63ae4,2026-04-04,organic,free,US,Education
af39bbc0-4475-4cad-b184-8088bba59397,2025-10-22,paid_google,free,IN,Education
cb0fe525-ea47-4b25-98e8-87323f22472b,2026-02-24,organic,free,US,Finance
eb5148b3-3dd4-4fa9-955e-a73ad4748bae,2025-10-02,referral,free,US,Retail
a1a32cf3-e0ba-4796-8fec-c9b9e2e8cdd6,2025-09-14,organic,free,US,Healthcare
d5ceec82-3b34-4833-95d0-5e4835435789,2025-11-05,organic,basic,US,Healthcare
8d537bca-4441-4d2a-b806-5abf4f5b3e22,2025-10-25,paid_google,free,US,Healthcare
b3d7b6fb-86f0-485f-be40-5028ad8b04ee,2025-10-23,organic,basic,US,Education
9899f79f-41ea-4d11-9c8a-967256f28092,2025-09-28,organic,free,US,Tech
00317d99-5a96-4af5-bf11-7d7cadc9147f,2026-04-15,paid_google,pro,US,Retail
05273683-6991-4f76-ad1e-80fc9105014c,2026-03-02,organic,basic,US,Tech
43a6a1f7-87bb-4bcd-ab51-8d1f767a9b04,2025-08-31,organic,enterprise,CA,Healthcare
54f9bb3c-c5dd-4275-bd2e-ef5996dd3553,2025-07-28,organic,pro,IN,Tech
69a68812-5dbd-433b-af0e-c26ab736ca8b,2026-05-12,organic,pro,US,Education
b3641320-bb21-402d-b889-6738794162a5,2026-01-15,paid_google,pro,US,Finance
0269ef35-08f1-4955-a823-25045bb753ae,2025-09-25,paid_facebook,basic,UK,Tech
2537d80a-0d80-4b37-a255-975d85805367,2026-04-14,paid_google,free,IN,Tech
9f188056-a9b5-44a1-9457-4417ba0870e7,2026-03-06,organic,free,CA,Tech
2888cffe-454f-4bd9-800b-c37d5a1da3a1,2025-10-05,paid_google,free,US,Healthcare
3e48fc2b-a442-4ab0-87bc-4525c50fba1c,2025-10-07,paid_google,basic,UK,Tech
d587445a-7b0f-4719-aaa0-530aad1531c8,2025-07-28,organic,free,FR,Retail
b083acbb-f721-4859-8942-1d5af553c638,2025-09-30,organic,pro,US,Education
8de0f967-60ab-4073-b8cd-b7bf8744fa37,2025-06-01,organic,enterprise,US,Retail
13461b99-15c1-4e0b-b1b7-84cabd0e7541,2026-01-25,organic,free,US,Retail
923a9149-9f7b-48cc-9067-175acd8e896a,2026-03-17,organic,free,UK,Healthcare
830a9642-362a-4d4a-bf5b-a2edad57afae,2025-09-04,organic,enterprise,US,Tech
2f42ecf0-1423-44db-944a-89eb54df2717,2025-10-04,paid_google,free,US,Education
755133fc-30f7-4357-a81e-8a63ef0af7bc,2025-09-26,paid_google,basic,IN,Education
b313e304-e534-416e-909b-cc6d3772a741,2025-07-18,direct,free,US,Education
fec5ee90-70f9-472d-b904-ebe579324937,2025-08-28,paid_google,basic,FR,Tech
8410782b-d589-4299-8d6e-893bab89767e,2026-01-23,paid_google,free,US,Education
2b4ae404-477d-4269-8ad7-145552ec0978,2026-02-27,organic,pro,UK,Education
355f3778-bf43-471a-9064-b7a8ebbc4efd,2025-12-06,organic,free,US,Finance
a97cf2d8-9979-4f1c-9c53-e6ce1a3100f6,2025-12-09,paid_google,free,UK,Finance
67616fdc-1c89-4e6f-bb8d-068c67dc4e40,2025-08-08,paid_google,free,FR,Education
e30c8d03-f304-4036-b994-a96ffc6b6ab2,2026-03-05,paid_facebook,free,US,Retail
58ab185e-390e-470f-99ea-7a6116561f49,2026-05-15,referral,enterprise,DE,Tech
a6842a43-0a6c-4f84-a6d9-d70793fd3762,2026-02-02,organic,basic,UK,Retail
fe24e502-adb4-41c6-aefd-e13430cd40ff,2025-08-15,organic,free,CA,Retail
9cec243a-cea7-4f50-b76d-cf2d86ec6f6e,2025-11-01,paid_google,free,US,Tech
baf2945d-3029-4062-8d37-db12bc2e2715,2025-10-22,paid_google,free,IN,Tech
4e9f7625-bfa1-440d-9a2c-f95df6d57c4b,2025-08-25,organic,basic,US,Healthcare
7e8f45db-d728-4f48-8b20-8575e9bf422d,2025-12-02,paid_google,basic,FR,Healthcare
31bf7a3f-5986-46c9-81b9-19f0da0c8518,2026-03-12,organic,free,IN,Healthcare
697f447c-1da6-4df7-bd07-ae88ac776eb5,2026-01-06,paid_google,basic,UK,Education
84e3167c-c5cb-4b96-84eb-457762ba8ce5,2025-08-08,organic,basic,FR,Education
6d8d8f5e-54b8-4ae5-8fd6-b8f939f92aee,2025-07-17,paid_google,enterprise,US,Education
6fede1f9-99fb-4ae0-aa8b-a482f284fa15,2025-09-02,paid_facebook,pro,FR,Healthcare
62b7e9f9-75a9-4871-a726-3812be41ed1d,2026-01-24,direct,basic,IN,Tech
6a540110-d4c7-4117-812e-4e31894770e6,2025-12-21,direct,basic,US,Education
eb996fd7-7f7f-4312-b6d5-5829872eaba8,2026-01-04,paid_google,free,UK,Tech
bfd61f89-b467-4cad-9d40-c4ce0aba9738,2026-05-07,paid_google,basic,IN,Healthcare
8d26bd88-333e-4a56-b370-1ff2d3b24b70,2025-07-09,paid_google,free,CA,Tech
60139587-569e-451f-95bf-700da2cc982e,2025-09-08,organic,free,US,Education
83398ca2-e382-4ab4-92fb-4fc9484051a5,2026-03-16,organic,free,US,Tech
5281fa1b-f578-42dd-9525-31fd78fbf21e,2026-02-09,organic,basic,US,Healthcare
e9bc63ef-921b-497c-b53e-6c177d565c2d,2026-01-08,paid_facebook,free,FR,Education
83e904f5-79c1-45c7-849f-aa5423294c1f,2026-05-23,paid_google,free,US,Education
e046c9c2-24a7-4909-ae49-7df300cd0049,2025-06-23,organic,free,FR,Healthcare
9da14ae9-283c-4067-b28f-1f180c1ba98a,2026-02-05,paid_facebook,free,US,Retail
354c8ace-ba60-4c83-9bb3-59196b79451f,2025-06-10,paid_google,free,US,Finance
620d8f68-a792-47d2-a615-f97072713aed,2026-02-01,paid_facebook,basic,US,Healthcare
cfa7517c-dba3-4805-884a-6bfd1ef2b91b,2026-04-21,paid_google,basic,FR,Tech
af76f44a-ff20-417e-bd69-1f9bd0fe905a,2025-09-08,organic,free,US,Retail
a28cb48c-7533-41b6-9646-45935bcd9271,2026-03-17,organic,pro,US,Healthcare
8030825f-9c4c-4de0-86f1-34284afca587,2025-11-27,referral,basic,AU,Finance
04a00959-6630-4ec3-aa65-3cff06fad695,2026-01-09,organic,free,IN,Education
8e070647-9b49-41ae-82a3-cc85712bcf1b,2026-02-05,paid_google,basic,AU,Finance
1cb38657-bf90-4114-8eef-31a97c0f09d4,2025-10-25,paid_google,enterprise,FR,Finance
9d838d80-619b-4503-a496-86786363daac,2025-09-04,direct,free,FR,Healthcare
f3725a61-c617-4f38-bd70-6b9a216cf8f8,2026-02-12,paid_google,free,IN,Education
47564263-b19c-4e99-b1a4-09815306ba7b,2026-04-21,paid_google,pro,UK,Education
367c6f41-0ea3-4b9a-a0ce-6d879bba30c6,2025-06-04,organic,basic,UK,Finance
6cb109eb-eebd-4ded-821b-93cfa57c3a09,2025-06-16,direct,free,US,Healthcare
fb3ae862-6088-4c90-818e-8511f7f1f9f6,2026-03-07,paid_google,free,IN,Education
e65ed2b7-96d3-4a10-82b0-388f718e5014,2026-05-02,organic,free,US,Education
206c545c-91a6-41f1-baa2-101cc114059d,2026-02-02,paid_google,pro,AU,Tech
8e20ce76-6bce-44d3-99e6-e48c369e6a68,2026-02-13,organic,free,UK,Finance
3e460ed9-cc5b-47ab-aa70-fd9fc81504e0,2025-11-07,organic,free,FR,Retail
3fb98c68-3545-4de0-b297-566285814749,2026-05-06,paid_google,basic,US,Finance
3395320f-4e65-43f6-ae98-fe5619c4bb34,2025-10-30,paid_facebook,free,IN,Healthcare
3eeaccbb-a9ec-47fa-8b17-91c744d3b3d9,2025-11-25,paid_google,free,UK,Education
94276099-3449-4b4d-a5b4-d6f61047d00e,2025-11-10,paid_google,free,FR,Education
6218aa2a-b127-46fa-b1f7-9f9de6934a6b,2025-07-03,paid_google,basic,US,Tech
561eaaf5-1446-4a32-a46b-70593527c789,2025-11-26,paid_facebook,free,US,Education
df96c99b-1dc5-4611-a343-ecddbdda163b,2025-09-09,organic,basic,UK,Education
998d2f8c-a4cd-4b83-8d02-0380bf254a95,2026-02-23,organic,free,UK,Retail
3a5c3976-1b65-438f-8bb7-0947c0f242fc,2026-04-19,organic,free,US,Finance
a2c03695-8949-498c-80af-8731abf577fe,2025-08-04,organic,free,FR,Education
ea2a700d-956e-43a4-8bc0-7261a08b7679,2025-11-15,direct,free,US,Healthcare
21101566-04a5-4390-81d0-a7cca6f4a985,2026-04-26,referral,basic,UK,Retail
341f7890-ac1f-4e62-a917-d858efab9db6,2025-07-13,organic,free,US,Retail
4267bc65-bcc5-481a-9760-ef078e71191c,2025-07-14,paid_google,basic,US,Tech
c46433f2-484c-4a3c-b928-6f7fe75caa70,2026-03-12,direct,free,FR,Healthcare
ad6cc7c9-c864-45fe-a47c-904eaf99f2d6,2025-06-12,organic,enterprise,UK,Retail
e2e9b76b-0f4e-4f32-a007-238b6bd01792,2025-09-03,paid_google,basic,DE,Finance
2dcdba5c-73ce-4b3f-8824-677dfd30cf46,2026-03-29,organic,basic,AU,Healthcare
f3ea47cf-dcb4-4f82-90e4-c0032f772c93,2026-02-08,paid_google,free,AU,Finance
5ed7a9d2-f028-42ca-b436-952c0716d5f8,2026-01-28,direct,free,UK,Tech
a0d49bb9-5cf5-4c98-9cbf-62a21c3d2bdf,2025-07-05,referral,free,DE,Tech
49f01ab5-5861-4d4a-b0da-9c9558ed3e62,2026-01-01,paid_google,pro,US,Education
1c93ef20-be80-48f4-bb3a-4b95ad77b4ae,2026-05-03,paid_google,free,US,Finance
4443cf7f-ab96-4abc-a505-63eebd375a4c,2025-08-29,paid_google,basic,US,Finance
b859e50a-9b66-4ea0-a2aa-15540bb689d1,2026-02-19,organic,basic,US,Tech
906faff8-a4e7-4ad5-9db8-85cba935a7f8,2025-09-01,organic,free,FR,Finance
1733f2db-da41-47c7-9c6c-e8ccb4f7d261,2025-08-29,direct,basic,UK,Healthcare
5d1e42af-595a-4e0d-9f63-b5b577b36d97,2025-09-23,organic,basic,AU,Education
f4fcdbf3-ad00-44a3-8106-72cd3998f0f9,2025-09-13,organic,basic,US,Education
465da18a-db8f-4116-ad0f-48ea7e365726,2025-12-13,paid_google,free,FR,Healthcare
6f2592f5-740f-42aa-866e-a662fad8d70f,2026-04-10,direct,free,US,Retail
3fd73660-819f-4f19-9b5a-ea91a5e29b70,2025-09-22,paid_facebook,free,FR,Finance
400771cd-8024-426d-a905-79329a6ba350,2025-08-14,paid_google,basic,DE,Retail
8f259884-072b-4ea7-98b9-3a2703bf7c4e,2026-01-03,paid_google,basic,US,Retail
f30eacea-593f-4e6f-a671-bad8442bfe54,2026-03-04,paid_facebook,free,CA,Finance
782ca42d-12c2-4972-93d2-087c8cda2689,2026-02-04,paid_facebook,pro,IN,Tech
1bde4464-38f3-41a1-8e02-a9360c6f590e,2025-11-11,direct,free,US,Finance
dc0400aa-e383-41b1-ad6c-36529de2b23e,2026-05-23,paid_google,pro,US,Tech
b0a6ffa9-ff25-4ed6-b2a5-0958b3f25746,2025-12-09,paid_google,enterprise,AU,Healthcare
e9c8ee00-181b-4136-bc4a-b1dedc13d520,2026-01-13,referral,pro,UK,Tech
b4c3bbb6-ccd5-4cfc-bdf5-82a98a8edd3e,2025-11-24,paid_facebook,basic,US,Retail
69dc2f25-3855-45a0-a970-13f20a873496,2025-09-07,organic,free,US,Retail
e7c21fac-0b53-4efd-8a86-4218d32e62dc,2025-07-06,organic,free,CA,Retail
4d0b3b1a-bf24-47e7-9e59-b3de9fdfb060,2025-09-04,direct,basic,US,Tech
f48361d5-78a1-48de-bed3-760f674758e6,2025-10-30,paid_google,free,IN,Retail
93ed5654-974b-4ab1-ada0-af383c868a2f,2025-10-29,paid_google,free,IN,Education
919246bd-d006-4185-8307-400ec59f781d,2025-12-07,organic,basic,US,Finance
6ac4c3b7-2979-4ab2-95f9-45a554824cb9,2026-01-10,paid_google,free,UK,Retail
0987a238-711f-4122-bcd9-f1683fb3b6ca,2025-07-07,paid_facebook,pro,CA,Tech
aab09719-132c-46bf-942b-27db0c3d75cc,2026-02-23,paid_google,basic,FR,Retail
c4b471d8-f842-4c0f-98dc-041ea5f4801b,2025-11-30,organic,basic,UK,Tech
7d128f7b-f945-43cc-ae01-98070a0c2ff7,2025-06-13,organic,basic,FR,Finance
04b4a605-4021-4899-99c5-d50d8a8c8eb6,2026-03-06,direct,pro,US,Tech
60699f29-8835-4f69-8c3c-b194a2add74d,2026-01-03,referral,basic,UK,Finance
0907a351-748a-4467-8987-bcb1a545f547,2026-05-21,paid_facebook,basic,US,Retail
822bdad9-5a6b-44e2-b9c6-60adf127eb4d,2026-05-27,paid_facebook,free,UK,Education
8cb84905-727d-4a33-8662-abd2cc0b29b5,2026-03-13,paid_google,pro,UK,Retail
d905bd8c-a2b5-481b-89a8-5c7de91f2bce,2026-02-28,referral,basic,AU,Finance
02c777b3-974e-4f44-8ce7-6c8d873d4c1e,2025-08-01,paid_facebook,free,FR,Healthcare
d0f2f16e-c1c5-4735-8802-7e1b45cce48f,2025-08-23,referral,free,FR,Healthcare
20bee3b1-2a7f-4fcb-b663-828af71138f0,2026-01-03,organic,basic,US,Healthcare
2b1e0e4a-4ee9-43db-84e1-f3a271fc1e8e,2026-05-08,paid_google,free,US,Retail
9420fc2b-86de-4555-96d5-bcdad32eefe4,2025-12-04,paid_facebook,pro,US,Tech
e4651c97-2d50-46b6-8295-2c9ec4bd1cf4,2025-06-19,organic,enterprise,US,Education
91284fef-22c5-44b4-9ae0-7dcbccdefb13,2025-11-24,paid_google,free,US,Education
8cd70113-eaac-4908-85b2-102a49a1b1ab,2025-09-08,paid_google,basic,UK,Retail
41ae2751-eb10-435e-8221-d8cda0f08c5e,2026-01-19,paid_google,free,DE,Finance
fb411de1-d537-4c94-8b1a-133edb12f26f,2025-08-15,paid_facebook,basic,UK,Retail
fb511a11-beb4-4c47-929d-fbfa9e77bcbc,2026-02-20,organic,free,DE,Healthcare
1da08ec9-07d5-4606-a482-31c131d80006,2026-03-11,paid_facebook,basic,FR,Finance
09192196-5905-46cd-92e1-3f9460e72637,2025-12-23,organic,free,US,Education
98766cbc-b669-4aaa-bbb0-81cdc5113a22,2026-01-09,direct,free,AU,Retail
2a62b4b0-36b3-4efb-b965-3e4475348da9,2025-07-22,organic,free,US,Tech
0ee91c69-618f-455d-927d-9d61e0dee5d6,2026-05-05,paid_facebook,free,UK,Tech
b109f9ac-a76a-4226-be1b-de2cc60ae6e7,2025-10-22,paid_google,free,US,Education
901bd033-b865-4c24-aeac-4ffd0417d8c8,2025-08-08,organic,free,US,Finance
3a01de6a-c632-4886-8ab8-f0278dce72dc,2025-09-07,paid_google,free,US,Healthcare
62bc7a16-6493-4a0a-bc60-bcf98b198451,2025-06-25,direct,pro,US,Tech
a066583e-74d2-433b-9be9-17ed657dda5d,2025-07-23,organic,basic,AU,Tech
976a8bb4-56b9-487f-b895-5a33fe10482f,2025-10-29,organic,pro,DE,Retail
dd2a3c46-248e-4ed2-8273-0dd4fd84e511,2025-10-22,paid_google,pro,CA,Education
a7845844-41d5-4523-965a-3e807467ce5d,2025-07-27,organic,free,CA,Tech
22376e22-2238-4c3a-8658-ba15529bbb20,2025-07-09,direct,free,US,Retail
16d87f4f-12d6-41af-a633-0e755cf519bd,2025-09-17,organic,free,UK,Finance
54f70e9e-2ef0-44f4-8f6c-6295f5b18fc1,2025-11-28,paid_facebook,pro,US,Tech
b85b6f7e-4958-464e-b7a0-64f5fb7f6683,2025-07-12,organic,enterprise,US,Education
